STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TSUN,TMAX,TMIN
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150110,30,-9999,178,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150111,272,-9999,172,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150112,51,-9999,183,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150113,0,-9999,178,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150114,0,-9999,211,78
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150115,0,-9999,233,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150116,0,-9999,228,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150117,0,-9999,267,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150118,0,-9999,244,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150119,0,-9999,194,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150120,0,-9999,172,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150121,0,-9999,183,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150122,0,-9999,233,89
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150123,0,-9999,222,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150124,0,-9999,244,89
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150125,0,-9999,272,89
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150126,0,-9999,256,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150127,0,-9999,211,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150128,0,-9999,228,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150129,0,-9999,233,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150130,51,-9999,206,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150131,0,-9999,200,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150201,0,-9999,217,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150202,0,-9999,211,106
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150203,0,-9999,183,106
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150204,0,-9999,183,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150205,0,-9999,217,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150206,0,-9999,194,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150207,5,-9999,183,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150208,13,-9999,222,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150209,0,-9999,200,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150210,0,-9999,222,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150211,0,-9999,283,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150212,0,-9999,283,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150213,0,-9999,289,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150214,0,-9999,283,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150215,0,-9999,239,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150216,0,-9999,194,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150217,0,-9999,194,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150218,0,-9999,206,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150219,0,-9999,200,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150220,0,-9999,200,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150221,0,-9999,200,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150222,8,-9999,172,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150223,107,-9999,178,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150224,0,-9999,228,78
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150225,0,-9999,206,106
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150226,0,-9999,206,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150227,0,-9999,200,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150228,0,-9999,172,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150301,109,-9999,161,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150302,30,-9999,167,83
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150303,0,-9999,178,89
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150304,0,-9999,206,83
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150305,0,-9999,239,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150306,0,-9999,272,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150307,0,-9999,278,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150308,0,-9999,278,106
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150309,0,-9999,206,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150310,0,-9999,211,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150311,0,-9999,211,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150312,0,-9999,278,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150313,0,-9999,306,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150314,0,-9999,333,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150315,0,-9999,317,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150316,0,-9999,311,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150317,0,-9999,267,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150318,0,-9999,233,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150319,0,-9999,233,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150320,0,-9999,233,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150321,0,-9999,211,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150322,0,-9999,206,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150323,0,-9999,206,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150324,0,-9999,217,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150325,0,-9999,244,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150326,0,-9999,300,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150327,0,-9999,294,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150328,0,-9999,239,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150329,0,-9999,239,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150330,0,-9999,211,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150331,0,-9999,200,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150401,0,-9999,211,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150402,0,-9999,228,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150403,0,-9999,294,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150404,0,-9999,267,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150405,0,-9999,267,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150406,0,-9999,189,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150407,0,-9999,189,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150408,46,-9999,194,83
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150409,0,-9999,222,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150410,0,-9999,194,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150411,0,-9999,206,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150412,0,-9999,228,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150413,0,-9999,211,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150414,0,-9999,206,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150415,0,-9999,244,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150416,0,-9999,256,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150417,0,-9999,250,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150418,0,-9999,239,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150419,0,-9999,239,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150420,0,-9999,239,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150421,0,-9999,194,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150422,0,-9999,200,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150423,0,-9999,206,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150424,0,-9999,194,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150425,0,-9999,194,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150426,5,-9999,217,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150427,0,-9999,261,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150428,0,-9999,283,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150429,0,-9999,272,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150430,0,-9999,256,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150501,0,-9999,250,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150502,0,-9999,228,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150503,0,-9999,211,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150504,0,-9999,194,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150505,0,-9999,194,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150506,0,-9999,200,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150509,0,-9999,194,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150510,0,-9999,206,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150511,0,-9999,217,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150512,0,-9999,228,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150513,0,-9999,206,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150515,107,-9999,183,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150516,0,-9999,211,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150517,0,-9999,217,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150518,0,-9999,217,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150519,0,-9999,211,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150520,0,-9999,211,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150521,0,-9999,206,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150522,0,-9999,200,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150523,0,-9999,211,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150524,0,-9999,206,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150525,0,-9999,217,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150526,0,-9999,206,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150527,0,-9999,211,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150528,0,-9999,217,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150529,0,-9999,222,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150530,0,-9999,222,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150531,0,-9999,211,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150601,0,-9999,217,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150602,0,-9999,228,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150603,0,-9999,222,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150604,0,-9999,222,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150605,0,-9999,217,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150606,0,-9999,217,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150607,0,-9999,217,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150608,0,-9999,228,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150609,3,-9999,300,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150610,0,-9999,283,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150611,0,-9999,278,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150612,0,-9999,217,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150613,8,-9999,217,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150614,0,-9999,233,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150615,0,-9999,228,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150616,0,-9999,228,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150617,0,-9999,233,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150618,0,-9999,228,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150619,0,-9999,233,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150620,0,-9999,267,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150621,0,-9999,256,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150622,0,-9999,256,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150623,0,-9999,261,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150624,0,-9999,256,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150625,0,-9999,244,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150626,0,-9999,233,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150627,0,-9999,228,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150628,0,-9999,261,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150629,0,-9999,278,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150630,0,-9999,272,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150701,0,-9999,306,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150702,0,-9999,261,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150703,0,-9999,239,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150704,0,-9999,233,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150705,0,-9999,233,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150706,0,-9999,233,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150707,0,-9999,239,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150709,0,-9999,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150710,0,-9999,244,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150711,0,-9999,244,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150712,0,-9999,250,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150713,0,-9999,256,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150714,0,-9999,256,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150715,0,-9999,256,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150716,0,-9999,250,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150717,0,-9999,250,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150718,38,-9999,317,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150719,71,-9999,317,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150720,13,-9999,306,233
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150721,0,-9999,272,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150722,0,-9999,272,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150723,0,-9999,261,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150724,0,-9999,272,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150725,0,-9999,278,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150726,0,-9999,267,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150727,0,-9999,272,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150728,0,-9999,267,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150729,0,-9999,250,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150731,0,-9999,272,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150801,0,-9999,256,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150803,0,-9999,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150804,0,-9999,283,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150805,0,-9999,278,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150806,0,-9999,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150807,0,-9999,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150808,0,-9999,272,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150809,0,-9999,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150810,0,-9999,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150811,0,-9999,256,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150812,0,-9999,261,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150813,0,-9999,289,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150814,0,-9999,294,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150815,0,-9999,300,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150816,0,-9999,300,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150817,0,-9999,289,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150818,0,-9999,267,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150819,0,-9999,272,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150820,0,-9999,267,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150821,0,-9999,256,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150822,0,-9999,256,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150823,0,-9999,256,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150824,0,-9999,256,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150825,0,-9999,289,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150826,0,-9999,289,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150827,0,-9999,306,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150828,0,-9999,317,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150829,0,-9999,306,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150830,0,-9999,294,233
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150831,0,-9999,272,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150901,0,-9999,261,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150902,0,-9999,261,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150903,0,-9999,261,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150905,0,-9999,261,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150906,0,-9999,272,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150907,0,-9999,300,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150908,0,-9999,311,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150909,0,-9999,333,228
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150910,0,-9999,328,239
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150911,0,-9999,311,228
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150912,0,-9999,311,228
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150913,0,-9999,294,211
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150914,0,-9999,289,211
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150915,635,-9999,267,211
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150916,3,-9999,250,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150917,0,-9999,261,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150918,0,-9999,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150919,0,-9999,289,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150920,0,-9999,322,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150921,0,-9999,322,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150922,0,-9999,272,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150923,0,-9999,272,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150924,0,-9999,283,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150925,0,-9999,294,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150926,0,-9999,283,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150927,0,-9999,278,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150928,0,-9999,278,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150929,0,-9999,267,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150930,0,-9999,278,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151001,0,-9999,300,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151002,0,-9999,278,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151003,0,-9999,278,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151004,64,-9999,239,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151005,0,-9999,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151006,0,-9999,239,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151007,0,-9999,261,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151008,0,-9999,278,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151009,0,-9999,333,200
